File_ID;Num_Clicks;CD;StD_CD;Num_Double_Clicks;TDC;StD_TDC;TBC;StD_TBC;MV;StD_MV;MA;StD_MA;DBC;StD_DBC;ED;StD_ED;AED;StD_AED;DMSL;StD_DMSL;ADMSL;StD_ADMSL;ASA;StD_ASA;SSA;StD_SSA;Grade
mouse_2311_2015.01.2;64;101,125;75,3117331;1;191;0;8710,709677;15958,91906;0,911061872;0,766326375;0,00077167;0,001171123;3697,328267;4343,734553;2963,999462;4444,206056;42,69614414;146,8499589;2265119,397;3155105,135;183,1319173;144,4277213;56470,61391;99297,53485;2750,327503;12712,74057;0,564814815
mouse_2311_2015.01.3;607;193,2817133;640,4373506;7;136,4285714;28,38930067;17315,74791;26163,34175;0,407908319;0,418893855;0,000276606;0,000456935;2559,132722;2844,369917;1933,481787;2801,019342;21,15544818;74,15045842;42191080,75;54655924,39;258,4550223;272,934477;76803,70976;99016,75056;-11259,28804;24825,69095;0,666666667
mouse_2311_2015.01.5;558;317,2598566;1327,084974;4;163,25;41,60428664;17695,19168;26352,85677;0,34883951;0,40888146;0,000272124;0,000499602;1623,686378;1644,503976;972,6122336;1553,847135;4,903544028;12,72956716;18172500,58;20935970,31;208,7754312;155,7527874;47195,85027;62111,59164;-2577,897184;18985,40211;0,777777778
mouse_2311_2015.01.6;711;372,254571;1142,828751;17;131,1176471;39,54093261;15175,66955;22806,59061;0,261979851;0,25072639;0,000158603;0,000395295;1980,417939;2127,208305;1520,374177;2065,882773;18,2785194;93,22146801;40897443,1;28035260,05;324,4492924;86,85052889;59493,40837;67156,52198;-8831,814921;19700,85788;0,722222222
mouse_2311_2015.01.7;606;294,9092409;1056,395869;5;130,2;82,99216948;16831,70833;29929,75068;0,240413303;0,356223538;0,000213655;0,000431748;1017,322824;1357,431225;604,0876897;1261,351029;6,964646145;54,18135716;15428709,03;10026769,75;333,2248657;130,2855467;22113,84488;26312,67168;-507,2636958;10124,15667;0,527777778
mouse_2311_2015.01.8;1443;259,6770617;900,0131052;267;124,5430712;29,03952777;8821,630638;19711,06898;0,367127085;0,404369205;0,000367014;0,000643657;1506,205166;2107,556004;1022,518172;1940,246014;11,301126;146,3628479;45624586,46;42655087,79;272,5468271;190,0458089;43963,81895;74078,52996;-7396,638144;28374,83286;0,722222222
mouse_2311_2015.01.10;36;194,8611111;453,0342781;0;0;0;20995,4;46258,36069;0,6937201;0,586289818;0,0006045;0,000834194;4357,987782;6385,992318;3640,814475;6279,528795;6,130190121;7,495593643;3175538,551;3519953,229;197,7418356;180,9794431;119575,1333;188002,308;-23809,71806;36459,71944;0,712962963
mouse_2311_2015.01.11;416;347,6826923;1005,948074;16;151,8125;30,35175723;21958,4787;36834,73769;0,421295728;0,458439356;0,000253464;0,000449988;3289,043334;3751,753259;2637,046962;3697,601363;25,28213002;125,6693915;23080759,24;24423337,71;251,3646953;200,5230063;81751,97235;106547,8471;-4386,067631;18649,85611;0,62962963
mouse_2311_2015.01.13;802;488,7069825;1450,577327;27;111,6666667;34,28276086;11287,63307;21566,09872;0,38989827;0,438897718;0,000343768;0,000645728;1886,555867;2286,418668;1393,693625;2164,245353;11,39462842;44,5908758;40128006,29;37746740,37;320,787031;196,8977264;51156,95732;71398,86108;-5225,884994;19462,05362;0,518518519
mouse_2311_2015.01.14;952;188,7058824;977,2670406;45;115,0444444;45,46425021;8157,3234;12920,73148;0,239287419;0,23732672;0,000154866;0,00024012;1220,803976;1599,18678;898,4896394;1512,235836;19,96843009;80,64512333;33718379,83;20499259,44;283,534974;137,5893834;36303,0297;49541,54227;-3468,936219;14787,37268;0,62037037
mouse_2311_2015.01.17;46;111,4565217;19,17950996;0;0;0;11844,75556;14277,63118;0,381953571;0,335927951;0,000164261;0,000259783;2418,627271;1776,465541;1510,154121;1648,452883;3,160757661;2,404057572;1936147,254;2003106,665;158,0067989;162,5410875;99869,31086;97446,0554;-23829,59033;36712,98741;0,787037037
mouse_2311_2015.01.19;247;217,5668016;445,6305845;6;95,66666667;28,45815613;19802,70833;44608,21841;0,595755858;0,504889328;0,000535647;0,000650694;2466,061477;2962,589646;1680,731113;2866,50489;11,91095576;110,9109151;9486354,812;12574414,52;153,9716204;172,1815414;69574,44664;112504,3596;-7663,573171;21565,27325;0,768518519
mouse_2311_2015.01.20;233;208,0085837;469,2016698;0;0;0;12553,50431;24549,08194;0,508258825;0,415759591;0,000351983;0,000488718;3122,430439;4426,252231;2401,884347;4288,511567;6,881433596;21,3623613;11311245,68;14364587,22;225,1368144;192,4795148;75266,04572;122943,4295;-4237,06222;14183,26742;0,574074074
mouse_2311_2015.01.21;1;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,712962963
mouse_2311_2015.01.22;1462;250,8235294;616,6078585;79;139,5949367;40,97075866;7484,43343;16920,8596;0,381415087;0,434683453;0,000459195;0,000830721;976,7221443;1203,123546;558,4711061;1075,250058;6,71193229;37,08130194;28272925,36;25275000,43;309,5420284;149,6033665;20385,36245;30863,50765;-533,3125327;7285,510397;0,648148148
mouse_2311_2015.01.23;860;371,1116279;755,9827902;25;138,24;41,8780763;11506,85252;23737,97196;0,320213512;0,276878335;0,000265792;0,000579906;1958,28395;2512,25978;1476,154484;2407,412578;15,04107195;93,96323449;62299884,23;52069913,48;345,2779312;154,1099606;62923,76513;89913,21171;-11311,39802;27391,80326;0,712962963
mouse_2311_2015.01.24;540;235,1296296;587,1669032;6;174,3333333;22,77425411;16990,71857;37755,60041;0,358266806;0,442529272;0,000329063;0,000576032;1234,740505;1364,57684;584,2221546;1235,807215;11,33037985;150,970292;13550861,02;15550983,18;246,7503378;190,7901258;34939,63825;54258,89325;-3275,308984;26073,29918;0,694444444
mouse_2311_2015.01.25;112;177,2589286;235,8111074;2;183,5;0,707106781;16624,81651;28319,95246;0,300903386;0,36645905;0,000205718;0,000366519;1202,911462;636,3478652;406,8135177;465,5437188;2,595839381;5,244867231;1648559,49;1719603,095;184,7033796;156,8857543;30955,83839;22458,8664;-2305,183172;15292,33966;0,601851852
mouse_2311_2015.01.27;498;286,8072289;527,2808651;5;132,4;39,50063352;16229,29675;28779,84606;0,361259814;0,457104377;0,0003395;0,000617477;1108,914968;905,5545731;496,1738819;802,5320179;7,027329814;42,00905853;9533789,733;10973985,09;233,5178152;174,6835945;24979,4921;22110,79289;430,828569;10933,42586;0,657407407
mouse_2311_2015.01.29;104;129,1057692;270,4897392;0;0;0;25262,30097;38237,94931;0,244154212;0,304392707;0,000150992;0,000394836;2177,694516;2278,100206;1370,677785;2142,17196;3,223428438;4,460950646;2607916,024;2559162,866;184,7715123;148,6258627;56305,25342;67209,77796;-6943,980583;25084,47834;0,740740741
mouse_2311_2015.01.30;484;202,5702479;514,8567109;2;71;57,98275606;15465,56757;25239,43547;0,255979113;0,275039902;0,000140344;0,000228346;1469,48236;1754,24225;784,2311815;1621,7063;3,643347112;11,43253886;22159512,33;22319911,48;234,5095669;177,1606709;57417,29616;90381,65926;481,7132899;24257,22638;0,583333333
mouse_2311_2015.01.33;1;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,675925926
mouse_2311_2015.01.34;1;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,62037037
mouse_2311_2015.01.35;489;137,2883436;407,2406748;1;9;0;21980,78234;38680,60809;0,359573853;0,434646763;0,000297623;0,000534049;1471,24547;1183,588059;784,8419599;1171,510781;11,9262687;58,25389018;12378593,52;11891463;216,4489533;144,329577;31584,05593;30372,99883;854,7368827;10899,76035;0,712962963
mouse_2311_2015.01.36;24;129,1666667;139,8361327;0;0;0;6527,826087;9175,479418;0,439232416;0,351032499;0,000214804;0,000261048;1403,93843;816,2389939;522,5071508;814,352562;1,792735898;1,533991636;262669,831;245306,2478;117,122918;101,474109;32047,72585;22367,94659;5410,227273;15138,77595;0,740740741
mouse_2311_2015.01.38;302;167,3311258;350,7753727;3;132,3333333;57,87342651;14390,89597;22563,31973;0,301610057;0,347785303;0,000193328;0,000343536;1359,222104;1500,300582;752,2844497;1407,713423;11,33742495;41,59291967;10900945,98;10684656,52;254,6742583;192,3508724;45553,5441;61818,49542;1248,344608;20518,9427;0,601851852
mouse_2311_2015.01.39;799;240,795995;593,3067607;21;117,9047619;66,64300882;13420,75933;26754,96575;0,272678879;0,323919972;0,000217864;0,000470902;1525,659487;1767,734504;1010,359879;1637,32931;11,12251941;79,89022713;29685621,67;23245490,02;294,4091294;140,7394251;35469,18932;46647,95485;-2835,096931;14246,71237;0,731481481
mouse_2311_2015.01.42;31;190,7741935;348,4084409;0;0;0;14380,5;20931,43576;0,373582167;0,342778258;0,000304568;0,000377451;1651,333433;1655,081038;1232,882053;1756,728229;21,12330366;46,08934118;865170,2577;729252,3581;181,9588026;156,2370822;43784,84926;57647,70071;-7068;13437,80278;0,833333333
mouse_2311_2015.01.45;209;162,1196172;236,1421712;3;117;50,22947342;30460,30244;51893,00103;0,278707405;0,355598706;0,000172929;0,000377492;1945,391806;1817,311651;1262,367163;1713,637171;14,89591921;81,81718101;9624140,691;9842867,609;253,2051736;197,8928468;59360,16029;67599,67575;-5051,521102;18949,1938;0,425925926
mouse_2311_2015.01.46;899;166,7230256;365,3938778;23;103,4782609;38,07393539;11984,80229;30565,83131;0,309265812;0,327207742;0,000233712;0,000335045;1471,740764;1855,033412;993,1375686;1691,92528;8,725275381;38,0049378;27419390,36;26411127,55;269,8066475;164,3939059;34213,58966;51634,95175;-4374,719057;12396,25592;0,731481481
mouse_2311_2015.01.50;525;332,64;700,1321795;4;97,5;59,21992908;20219,65577;36603,53628;0,326518896;0,364796736;0,000247555;0,000443559;1616,743519;1570,961728;989,3982938;1491,655365;5,03589024;17,51534415;24467237,32;27013880,48;260,1109565;176,3065567;50941,3605;60351,48979;-3255,547792;17380,15064;0,638888889
mouse_2311_2015.01.51;247;238,8421053;567,7968834;0;0;0;13441,38618;20779,06538;0,346805491;0,384133571;0,00028601;0,00048115;1338,55586;1063,017485;607,9880046;1003,315136;5,772939046;28,16957049;6179327,799;6317383,566;200,0484929;149,7753851;45720,66951;54701,64671;-656,3311666;21567,28723;0,537037037
mouse_2311_2015.01.52;335;148,7970149;517,089691;2;180;2,828427125;13587,9006;23995,33354;0,249331435;0,305778256;0,000198536;0,000330704;1198,208964;1330,076726;600,6429042;1171,466995;10,95036796;66,29242189;8645092,837;7081276,789;283,1411621;159,8899785;28291,20544;43762,45993;-3613,851093;12899,95817;0,694444444
mouse_2311_2015.01.53;89;123,0786517;129,7754398;0;0;0;13662,40909;22037,8774;0,390092562;0,343084794;0,000325372;0,000418103;1237,891296;951,6668982;556,9975127;849,4903949;2,794849679;4,97620308;2447388,407;2023960,589;225,8768337;142,257512;33433,88197;30787,33616;-2363,928945;12729,94207;0,62037037
mouse_2311_2015.01.54;362;240,679558;718,1539276;8;87,125;53,94557442;7690,008499;15512,91985;0,321360156;0,33535044;0,000210837;0,000354391;1632,578968;1873,741673;1053,220325;1696,485795;4,852932642;16,64568815;11696738,37;11429454,54;261,3155;168,5616383;42694,55715;64029,74874;-3299,280616;14186,81321;0,555555556
mouse_2311_2015.01.55;478;237,1778243;740,0693718;7;159,7142857;29,71371376;15465,08723;25373,52445;0,303005544;0,373190734;0,000185787;0,000350801;1451,911971;1258,164741;794,4120798;1152,814305;6,886956165;37,06140713;13344314,34;16818098,8;200,4551329;169,6288718;39883,66393;43516,48339;2642,156863;15081,89397;0,694444444
mouse_2311_2015.01.58;371;487,7277628;1735,305977;13;136,3076923;42,12359744;17966,53221;30546,53196;0,323937063;0,340171188;0,000219428;0,000350448;1470,291331;1401,864401;737,2757213;1320,876375;4,512141523;25,62781463;14185179,24;12439991,41;211,1674763;133,5008524;51800,01547;58740,45166;-829,2318436;26905,75669;0,666666667
mouse_2311_2015.01.61;128;167,5;422,848682;1;176;0;9397,52381;15271,5437;0,438009198;0,417395889;0,000342435;0,000526477;1644,087736;1561,505094;976,1877132;1407,027081;6,493954193;26,74794742;4536256,528;5259571,854;248,7242663;213,964394;48087,82044;57996,17126;172,9523643;13862,66257;0,731481481
mouse_2311_2015.01.62;291;516,9828179;1513,822146;3;138;37,2424489;14637,56794;30687,6557;0,37268267;0,424967541;0,000371227;0,000658064;1819,373584;2912,925982;1236,738558;2817,636046;5,488632127;18,15509729;12448337,95;11997211,27;208,1184673;173,4146844;63288,47192;143054,2836;-737,7972612;19093,27598;0,722222222
mouse_2311_2015.01.63;1778;227,2182227;668,3073235;220;142,0272727;35,50933016;4872,618497;15209,11876;0,583593683;0,703185961;0,001605312;0,003131621;760,9097809;990,1861638;355,510458;857,8192179;3,201001149;11,83498191;21865693,89;17688446,34;243,5494899;148,0236823;15172,00939;24127,55326;2,555497343;7775,093731;0,657407407
mouse_2311_2015.01.64;577;209,4038128;656,8015724;15;140,5333333;45,83178281;11637,73797;19943,02321;0,463056325;0,480758765;0,00047338;0,000864775;1518,357572;1488,607516;867,1309277;1359,994891;5,271149289;20,70648622;15981820,4;14213416,44;250,2901216;177,4977129;32735,66725;42021,75863;-3531,017226;17921,20508;0,648148148
mouse_2311_2015.01.68;429;256,7365967;670,422492;2;173,5;30,40559159;13559,16197;20788,17083;0,323675506;0,319335938;0,000176813;0,000295592;2258,497349;2647,663285;1632,434046;2565,23487;12,11865079;53,46468715;29299703,98;32490085,65;281,0232741;209,4486161;73262,87122;101644,5927;-15247,26774;31085,17215;0,694444444
mouse_2311_2015.01.71;304;155,2894737;178,5843211;6;183,3333333;16,69331228;6371,154882;13277,23892;0,519459711;0,537294325;0,000574971;0,000978272;1605,496626;2026,817007;1085,617531;1842,771445;10,15835844;53,16435906;7359969,902;6865684,524;263,6941338;170,0660399;29637,1441;38618,06402;-149,422425;9813,621779;0,509259259
mouse_2311_2015.01.72;1;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,759259259
mouse_2311_2015.01.73;331;131,2054381;301,4600531;16;159,75;25,71510581;13711,27389;32728,8856;0,397807484;0,462231408;0,000403512;0,000621666;1124,29645;1219,091252;490,1132911;1110,207094;9,790318278;79,03287938;6096120,556;4562287,565;303,0186633;166,0410976;20995,85773;40190,94382;-558,8127188;9032,601961;0,657407407
mouse_2311_2015.01.74;287;447,4390244;1045,386;20;132,15;28,5108934;12504,91353;27147,06389;0,357439577;0,380281918;0,000269853;0,000404117;1661,379701;2312,491876;1129,576259;2183,584275;9,156585156;46,36232188;8775274,418;7584285,946;258,755295;167,7177422;35152,47755;46801,64872;-2834,340673;12976,37842;0,472222222
mouse_2311_2015.01.77;138;143,7681159;42,49023745;0;0;0;14026,84672;15968,72614;0,399488918;0,280950025;0,000179322;0,00031154;3979,832751;4357,58206;3178,730002;4345,986979;14,37440264;55,20186052;8053845,489;7189690,713;194,1902227;155,5363231;94419,29472;111162,0949;-1413,443549;15167,31098;0,796296296
mouse_2311_2015.01.80;102;129,4901961;92,10226236;3;114,6666667;9,073771866;24810,32653;46764,2485;0,445209175;0,439352325;0,000343719;0,000522697;2410,875603;2201,932797;1596,577315;2133,71537;9,66073055;61,06009113;6761747,887;5146062,599;269,5104479;138,9677566;73137,97714;98180,11782;-9035,545255;22008,82453;0,601851852
mouse_2311_2015.01.81;259;180,2741313;363,7770422;0;0;0;10554,5;17455,11409;0,409151335;0,428883776;0,00030413;0,00053315;1618,037183;1583,32086;991,2816021;1499,130835;5,10177111;11,77179758;8162873,116;7137496,055;275,2335389;149,0052713;35822,08809;41587,93477;-1254,268177;11153,78795;0,75
