File_ID;Num_Clicks;CD;StD_CD;Num_Double_Clicks;TDC;StD_TDC;TBC;StD_TBC;MV;StD_MV;MA;StD_MA;DBC;StD_DBC;ED;StD_ED;AED;StD_AED;DMSL;StD_DMSL;ADMSL;StD_ADMSL;ASA;StD_ASA;SSA;StD_SSA;Grade
mouse_2311_2015.01.82;64;132,015625;151,581347;6;97,83333333;25,61575005;13597,12281;24594,39862;0,413729974;0,448467114;0,000267444;0,000327706;1978,586156;2932,491637;1369,968883;2765,307887;6,700166724;20,2495002;3778490,277;3657083,166;231,4759165;230,3069493;66036,02381;137126,4098;-10673,36491;34357,68499;0,592592593
mouse_2311_2015.01.83;152;181,9539474;400,6811254;2;103,5;33,23401872;7974,778523;15146,49588;0,446237644;0,442597005;0,00036585;0,000571974;2490,726829;4118,42969;2019,890324;4001,411084;9,970374644;25,94558943;11589495,73;11290193,54;352,460202;237,5445207;70672,85217;129552,2098;-12529,94651;32332,93295;0,75
mouse_2311_2015.01.87;206;190,9805825;634,0335915;1;192;0;15920,08824;25371,60223;0,315404832;0,408194261;0,000252729;0,000474015;1331,575804;836,4490772;569,1166527;716,8967711;2,875045592;6,887341307;5807227,38;5207803,1;213,888004;145,7818256;44130,23317;38085,57283;4157,066781;24631,02908;0,740740741
mouse_2311_2015.01.88;307;153,990228;682,3243244;7;135,2857143;56,02592813;12780,37458;20255,92722;0,364556086;0,382678897;0,000258184;0,000600792;2225,816702;2567,805434;1506,833039;2419,57043;4,773562532;15,43067747;16218780,11;17787422,59;207,3587309;157,4828509;76672,90617;106257,3202;-461,6224682;21621,92049;0,768518519
mouse_2311_2015.01.89;1182;147,1091371;317,0954869;26;123,0384615;46,05777282;7200,374026;16144,93348;0,284244693;0,369386294;0,000247056;0,000946275;768,4585997;783,5215493;334,2267851;602,8375194;3,712242866;10,21559922;24136394,83;18586760,45;352,383306;167,9215185;17828,70746;18152,44523;422,5363428;9747,744768;0,638888889
mouse_2311_2015.01.92;1065;254,7352113;595,7753273;1;120;0;8859,928504;18640,4832;0,326209401;0,357312875;0,000216005;0,00039005;1667,0772;2277,917052;1256,028879;2120,402776;14,43311683;69,30972137;45104078,46;41554463,29;325,835533;193,3386156;42128,90595;60895,82131;-4170,6902;15077,76443;0,611111111
mouse_2311_2015.01.94;203;444,3694581;3842,809863;0;0;0;20452,46535;41071,04549;0,457269438;0,534422474;0,000458418;0,00076649;1373,047868;1046,887437;652,2739067;890,4721801;13,50118225;156,6230151;5547257,771;6291996,921;222,3615177;179,3837301;41627,85993;48595,55547;-647,9790533;15825,71042;0,685185185
mouse_2311_2015.01.95;680;368,3279412;1461,766438;3;79,33333333;27,1354634;15578,61982;24027,6999;0,297653613;0,31971972;0,000258271;0,000454811;1409,53889;1551,234722;837,2584243;1423,672686;4,61883858;27,93963727;27173364,02;22993373,64;257,5585567;159,5479984;41708,66029;56430,10634;-5593,228385;22283,47465;0,685185185
mouse_2311_2015.01.96;810;212,0814815;469,9646885;16;134,625;38,59512059;13373,12736;24955,19581;0,337018132;0,351069035;0,000243701;0,000457821;1674,902387;1865,287974;1109,297067;1753,764544;13,05888107;54,78685514;47262888,09;48329960,21;269,7177264;203,3755754;56251,31199;80986,1493;-4952,734178;21049,11711;0,768518519
mouse_2311_2015.01.97;1;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,564814815
mouse_2311_2015.01.98;432;331,1087963;888,2072457;5;148,2;25,57733395;19328,68545;33760,16525;0,316864995;0,374758414;0,000365072;0,000785462;1284,909141;1447,127251;648,5703496;1307,3251;4,36601303;19,32392509;14531744,13;12564883,11;212,7791793;148,1715381;37774,28347;58940,07893;-1173,899628;16230,73312;0,759259259
mouse_2311_2015.01.99;1;153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,675925926
mouse_2311_2015.01.100;488;896,6270492;2096,008339;17;163,9411765;26,84322704;19520,98936;35294,37911;0,313264607;0,342530184;0,000221949;0,0003635;1856,406665;2255,381969;1227,6349;2087,204113;4,585842137;15,94952658;30294989,4;26369071,68;250,4453521;156,6659212;69762,79476;105324,7377;-4711,77193;31569,02012;0,564814815
mouse_2311_2015.01.101;559;394,4007156;1742,668131;6;113,3333333;41,60128125;14879,47645;28214,56624;0,309627592;0,378926478;0,000266676;0,000514958;975,8223277;820,2727091;385,3849819;676,0319453;3,617809802;8,447613845;9052759,297;7845008,359;263,8807329;143,1427988;17700,89514;17388,13578;-1170,696133;9178,72321;0,75
mouse_2311_2015.01.102;461;165,186551;519,6500327;8;151,5;31,89267717;13819,63717;32048,71078;0,42698182;0,424410102;0,000281443;0,000414441;2133,022559;2813,078505;1480,249868;2680,00286;8,794158184;56,45928466;25056979,78;21292132,02;233,2061198;152,8784765;58440,09052;99853,6149;-969,5093426;14128,22877;0,712962963
mouse_2311_2015.01.103;217;286,8294931;1017,601355;0;0;0;11922,5;18215,93778;0,516478635;0,477285974;0,000305828;0,000483639;3087,577563;3236,186569;2326,777317;3111,583496;10,27486961;53,1544747;11965981,86;20437178,62;230,567762;247,286371;87469,94114;110922,4179;-21578,72369;39188,64643;0,638888889
mouse_2311_2015.01.104;109;124,9082569;64,98753887;1;74;0;11937,91589;14343,27309;0,269367119;0,232713513;0,000134231;0,000211857;1824,030493;1569,471537;1057,889326;1447,65893;2,976427753;3,896865053;5389755,693;5398256,506;215,9916942;160,723695;66519,86062;69364,7279;9115,270516;20570,6306;0,722222222
mouse_2311_2015.01.105;44;110,2272727;51,74574117;1;88;0;14027,80952;18723,46518;0,30165477;0,321314835;0,000143285;0,000248306;2417,455321;2522,712671;1740,342024;2305,753059;3,83896963;4,252474662;2462317,357;2973563,207;224,0828214;218,9115884;61204,22679;68970,38912;-4188,307155;15187,32946;0,685185185
mouse_2311_2015.01.106;177;224,0169492;398,5289855;2;99;28,28427125;12395,01724;21343,20062;0,550419187;0,637691918;0,00057452;0,00113987;2107,602389;2325,358694;1378,789502;2156,379341;6,905133965;30,42433821;7478394,066;7735280,172;261,650485;240,6248093;50466,91697;64902,64647;4811,449094;18687,5566;0,638888889
mouse_2311_2015.01.108;214;189,7476636;498,9424873;14;140,2857143;53,54283366;10572,84422;38712,89625;0,42320756;0,543684824;0,000473118;0,001150104;1452,612697;2028,082953;982,1364675;1859,484651;6,429828267;21,51140545;6832921,179;7030970,011;266,3640152;184,441388;34292,23414;47887,78205;-369,3077168;8412,109973;0,685185185
mouse_2311_2015.01.109;508;148,8129921;416,7058948;17;115,2941176;45,42819282;21859,20816;40104,15315;0,409198999;0,466438611;0,000347427;0,00062601;2169,468766;2333,034564;1548,20175;2227,952595;22,5578744;173,9463983;32176298,33;32030548,47;267,5975597;192,2539041;59244,57599;76419,43236;-1111,296019;13902,95388;0,740740741
mouse_2311_2015.01.110;395;343,5772152;590,944731;1;176;0;18387,63104;28620,77348;0,213065193;0,259998888;0,00015922;0,000336985;1213,838023;1283,459336;679,3917191;1180,103782;9,598795703;78,58738771;14287947,42;12988705,48;282,1499012;155,4552482;43385,38169;55549,44792;-6410,503033;25356,98413;0,712962963
mouse_2311_2015.01.111;193;453,611399;1650,351579;0;0;0;21202,75521;36881,06993;0,361935066;0,412293301;0,000257281;0,00041643;1667,402609;1932,52324;938,1417049;1813,254586;5,402183537;20,26529531;8168980,235;9682034,377;229,2982205;196,6503928;53516,0911;97588,27866;-9027,693969;34593,1908;0,546296296
mouse_2311_2015.01.114;437;181,3661327;1165,932379;3;118,6666667;17,61627977;7931,856813;12253,69827;0,357297975;0,414001126;0,000355539;0,000580231;1128,504051;1077,374724;621,0864654;885,8348639;6,008106258;25,44647862;14550498,11;12069084,86;308,8930061;146,1332704;31935,81983;38717,52109;899,772847;12559,91793;0,509259259
mouse_2311_2015.01.115;639;177,9671362;721,1407543;28;115,2142857;28,50517487;17393,22951;31087,90404;0,288360041;0,371683833;0,000192936;0,000337927;1151,347735;1125,315856;544,6466312;971,4215806;3,875882208;21,55023891;14460122,81;12982769,41;245,2438529;155,1896103;23773,01249;25465,04937;-1052,524719;9816,620066;0,833333333
mouse_2311_2015.01.118;901;193,2341842;816,8978503;11;139,7272727;33,34993499;8362,515186;16162,54673;0,311923246;0,394336296;0,000227883;0,000368285;1006,293094;1409,313654;496,7691314;1256,831103;4,461392792;27,84675495;19436060,55;15040669,64;321,8341644;166,0767535;20587,7528;32559,8954;-1601,623352;11285,87089;0,490740741
mouse_2311_2015.01.119;755;321,1019868;1113,967498;5;90;6,708203932;12142,97864;20266,82422;0,36460775;0,41567451;0,00030545;0,000457456;1069,952153;1054,030424;511,7180388;987,6982663;7,860107115;39,24818172;19710183,4;19990890,53;274,3627586;187,9338651;24800,50991;26553,9294;44,61303487;13796,88894;0,787037037
mouse_2311_2015.01.120;668;270,7035928;1165,233461;4;120;83,39464411;11484,10407;24295,77805;0,484612628;0,520740537;0,000719679;0,001193888;1083,600488;1213,111955;637,6454165;1167,420671;3,919677239;10,31564209;14093219,82;12698456,96;206,1314209;116,0141589;31684,06057;46306,22584;-4886,144827;16262,19048;0,712962963
mouse_2311_2015.01.121;55;286,1090909;574,7116185;0;0;0;6276,814815;9992,843205;0,401127393;0,444165811;0,000316343;0,00069011;1566,598589;1859,944085;994,8158368;1703,734627;4,159072531;8,998793322;1507718,865;1277328,192;250,7886358;131,5273546;34260,22573;36951,8664;-3779,117647;13885,49065;0,75
mouse_2311_2015.01.122;443;212,7742664;646,3979694;4;154,5;39,54322529;19253,29224;35155,6159;0,325432504;0,301961899;0,000187211;0,000322961;2405,471748;2829,793639;1707,455358;2681,945785;3,860445599;6,713331533;33192686,06;32557376,37;238,2316724;175,3842577;80583,82209;119497,1566;-11052,64934;26609,80786;0,851851852
mouse_2311_2015.01.123;596;216,1325503;1184,089118;11;131;36,78042958;18180,99829;30664,85159;0,206915225;0,270101478;0,000132259;0,000268503;985,5241109;534,3715089;264,0381322;396,1803523;2,346103895;6,428748203;8418397,627;7593214,23;235,5657299;143,8006076;19348,95975;14517,12468;566,8036104;11722,94023;0,768518519
mouse_2311_2015.01.124;868;154,4619816;386,3819697;6;118;57,70961792;11935,18583;20817,84777;0,479662789;0,526070954;0,000395341;0,000784952;1999,086612;2390,357506;1443,32043;2345,977097;30,2314733;164,0232373;31782434,81;33259178,16;282,8187847;212,1875737;37793,9417;45676,93848;-1803,568512;10595,46436;0,712962963
mouse_2311_2015.01.125;653;120,4548239;340,7565563;4;105,5;35,23729085;14150,41358;24840,1436;0,272307746;0,33006804;0,000179834;0,000303693;1109,902015;985,5689265;518,6838736;901,6916264;8,756090449;35,86455126;10654983,95;9800097,317;212,2753771;153,1042066;24657,71484;27085,12922;-2671,894737;11573,01389;0,638888889
mouse_2311_2015.01.127;481;737,0769231;1869,369448;79;101,1139241;39,93198971;6694,284289;17320,43506;0,399048748;0,383490291;0,000459868;0,000793893;1253,184212;2393,354272;824,3522553;2324,313552;6,16116843;18,14551666;17265860,06;11664449,41;321,5709586;117,4182942;33356,75932;88138,12435;-1832,082433;14079,68811;0,740740741
mouse_2311_2015.01.128;819;130,7460317;186,0744981;27;145,8888889;48,99398235;9886,460177;21630,63089;0,324674404;0,381504674;0,000343499;0,000626937;942,3050955;1130,48318;441,1048093;1012,973246;4,23012264;20,73222751;21882657,51;19230620,92;326,0088248;157,0580656;24495,97329;30603,54857;873,4739747;12790,80938;0,694444444
mouse_2311_2015.01.129;631;272,4310618;1687,232384;3;88,33333333;55,51876486;12841,90271;23779,7638;0,395991279;0,477553168;0,000336155;0,000567898;1399,079976;1506,866228;831,6493098;1355,911142;10,59813705;73,89713198;19906950,56;23221715,62;253,0590618;237,437781;34478,44786;45758,80984;-2048,435547;15385,79065;0,583333333
mouse_2311_2015.01.132;100;188,08;506,3818777;0;0;0;23983,20202;34737,55027;0,24326405;0,29602874;0,000147697;0,000299896;1499,131772;1274,564296;700,1700019;1205,789881;3,776450433;7,680105312;1951765,6;2517531,021;180,8239485;176,4934288;36829,80008;32983,39516;-2576,479592;18157,6251;0,481481481
mouse_2311_2015.01.133;408;903,4926471;2350,645484;0;0;0;9174,798526;13814,21;0,337640558;0,311993195;0,000197488;0,000429225;1919,763564;2205,979053;1532,69852;2117,50307;10,22479562;53,213771;23228937,83;16570949,49;291,9938679;101,4477157;60622,80261;75140,22591;-6889,343604;20922,90459;0,694444444
mouse_2311_2015.01.136;72;145,0277778;120,6238442;1;192;0;16415,77143;23008,72467;0,304146896;0,331023562;0,000249169;0,000408583;1544,039016;1193,312962;838,9453472;1095,479989;9,193583244;31,90709524;2144006,57;3274618,748;186,5354073;197,9298386;51019,00112;54456,92095;-9378,642857;25789,89627;0,574074074
mouse_2311_2015.01.138;765;206,3437908;555,6769561;8;125,25;44,65982535;13751,80159;26440,14029;0,290443665;0,316200678;0,000214295;0,000367743;1475,739595;1700,07119;949,8092598;1591,335364;21,78447826;126,7229825;31646269,85;31246452,91;216,8691926;178,2571836;49438,0774;69226,20973;-9687,250447;25624,62175;0,824074074
mouse_2311_2015.01.141;1288;234,0170807;1886,997271;13;160;32,71085447;6462,035322;12525,91055;0,296356922;0,398028313;0,000179409;0,000388273;1348,45775;1857,371049;895,8369613;1680,559937;6,42368102;26,86073685;47850972,69;40986275,67;320,9976035;234,9958643;37519,57324;66435,93157;-4261,589177;16692,14838;0,490740741
mouse_2311_2015.01.151;738;235,6842818;553,9269848;9;137,2222222;55,36871261;9914,076923;19735,90533;0,455843317;0,592401932;0,00051408;0,001027569;1137,792099;1170,021656;550,8213625;1019,720833;5,217828528;25,2452066;13322148,62;11487773,66;255,5519114;162,3584518;21116,44976;33345,0072;-515,907482;11382,53305;0,592592593
mouse_2311_2015.01.166;650;160,8;284,0103299;4;131,75;67,74646362;16372,84651;29927,63122;0,28954246;0,359150875;0,0001965;0,000294308;1039,263093;890,7395482;468,9970863;793,7794179;9,413944273;38,3174635;10203186,26;9078132,542;236,2803712;153,5659467;18887,36351;18297,37819;-1839,952096;8474,307371;0,564814815
mouse_2311_2015.01.167;143;197,6923077;717,549272;0;0;0;21334,99296;28915,38242;0,197037044;0,199807859;7,62E-05;0,000136172;1695,873668;1500,890402;1065,204007;1525,446561;33,58229236;179,9844884;8345571,042;6212617,313;318,5758702;195,8479412;56515,6533;84338,34795;1020,326087;18301,13642;0,675925926
mouse_2311_2016.01.162;618;187,5598706;685,6481229;15;88,6;29,0831316;16226,50664;32503,6542;0,329559334;0,439506531;0,000291048;0,000510912;992,4845545;927,3621576;354,2675432;751,0343767;3,204056344;8,689985156;9371333,27;11055759,5;224,4849733;194,7340881;25528,80495;34928,63945;-482,2209209;14218,07851;0,527777778
mouse_2311_2016.03.41;439;113,7539863;440,8909204;0;0;0;20497,39041;33005,04308;0,322274789;0,357129534;0,000182123;0,000306763;2012,042662;1910,566787;1286,799942;1757,58114;9,094086423;39,47923877;16704902,4;14342480,3;190,3621479;115,2769045;47478,01826;57098,04058;-4751,742078;13672,39148;0,759259259
mouse_2311_2016.03.47;693;243,6911977;1384,991926;12;144,8333333;31,28703913;13911,76324;29197,77966;0,346910491;0,384930197;0,000306358;0,000525695;1252,209934;1345,064168;664,3931726;1204,595522;7,260392113;53,73509867;23126482,04;24964384,05;266,3506923;198,2998474;36718,7391;48468,15221;343,3527272;13524,04252;0,435185185
mouse_2311_2016.03.81;609;350,3678161;1095,13258;4;141,75;40,60685492;17487,61589;34639,26737;0,404857825;0,402434126;0,000248047;0,000403056;2752,570587;3720,024549;2166,183731;3653,450146;19,68905794;93,03367643;41686225,94;36016448,64;302,1067533;156,0218647;65205,86353;86119,68818;-4046,282892;17812,22837;0,694444444
mouse_2311_2016.03.111;1656;89,24214976;55,62308417;43;146,9302326;34,50700035;2815,8567;5930,964182;0,411691792;0,563405044;0,000431227;0,000900784;1004,546481;1385,153366;568,6345489;1237,587728;5,199385656;16,59276897;17373623,38;15302505,95;311,6784918;165,1912353;15442,22151;24376,12439;421,4878427;7438,823927;0,675925926
